Claim_id,Bind_date1,Customer_life_value1,Age_insured,Policy_num,Policy_state,Policy_start_date,Policy_expiry_date,Policy_bi,Policy_ded,Policy_premium,Umbrella_limit,Insured_zip,Gender,Education,Occupation,Hobbies,Insured_relationship,Capital_gains,Capital_loss,Garage_location,Accident_date,Accident_type,Collision_type,Accident_severity,Authorities_contacted,Acccident_state,Acccident_city,Accident_location,Accident_hour,Num_of_vehicles_involved,Property_damage,Bodily_injuries,Witnesses,Police_report,Dl_expiry_date,Claims_date,Auto_make,Auto_model,Auto_year,Vehicle_color,Vehicle_cost,Annual_mileage,Diffin_mileage,Low_mileage_discount,Commute_discount,Total_claim,Injury_claim,Property_claim,Vehicle_claim,Vehicle_registration,Check_point,Claim_to_premium_ratio,Combined_claim,Is_weekend,Claim_per_vehicle,High_mileage_flag,Predicted_Fraud,Fraud_ind
-1,-1,15,49,162583722,-1,-1,-1,-1,2000,1222.48,0,620757,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,16,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,10613.92,6391,6583,1,0,6374.4,3743.87,2325.6,304.93,-1,0,5.21005656,6374.4,0,3187.2,0,1,Yes
-1,-1,16,48,115614013,-1,-1,-1,-1,500,1451.54,3000000,473412,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,13,4,-1,2,3,-1,-1,-1,-1,-1,2017,-1,7406.31,16329,2220,0,0,3911.82,1062.96,109.89,2738.97,-1,0,2.693089347,3911.82,0,782.364,1,1,Yes
-1,-1,13,41,142025673,-1,-1,-1,-1,2000,875.15,0,442479,-1,-1,-1,-1,-1,46700,0,0,-1,-1,-1,-1,-1,-1,-1,-1,15,3,-1,1,2,-1,-1,-1,-1,-1,2024,-1,24310.51,9210,6948,0,0,10552.03,5078.17,3807.01,1666.85,-1,0,12.04363408,10552.03,1,2638.0075,0,1,Yes
-1,-1,12,33,116890698,-1,-1,-1,-1,500,1240.47,0,472573,-1,-1,-1,-1,-1,35300,0,0,-1,-1,-1,-1,-1,-1,-1,-1,11,3,-1,1,1,-1,-1,-1,-1,-1,2023,-1,17349.84,11603,6552,0,0,23097.31,1610.19,17803.86,3683.26,-1,0,18.6048072,23097.31,1,5774.3275,0,1,Yes
-1,-1,18,60,126099979,-1,-1,-1,-1,500,1298.91,6000000,459504,-1,-1,-1,-1,-1,52600,-38800,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,0,0,-1,-1,-1,-1,-1,2024,-1,26631.42,6343,4590,1,0,9395.1,654.94,1897.49,6842.67,-1,0,7.227500365,9395.1,1,4697.55,0,1,Yes
-1,-1,13,40,158942066,-1,-1,-1,-1,2000,1217.69,0,440106,-1,-1,-1,-1,-1,24000,0,0,-1,-1,-1,-1,-1,-1,-1,-1,6,3,-1,1,0,-1,-1,-1,-1,-1,2016,-1,6419.66,14974,4753,0,0,5098.16,2756.7,88.85,2252.61,-1,0,4.183311589,5098.16,0,1274.54,0,1,Yes
-1,-1,19,32,129436508,-1,-1,-1,-1,1000,993.51,0,468767,-1,-1,-1,-1,-1,0,-49500,0,-1,-1,-1,-1,-1,-1,-1,-1,12,1,-1,0,3,-1,-1,-1,-1,-1,2020,-1,12990.4,6694,6576,1,0,5654.95,18.85,2078.35,3557.75,-1,0,5.686167057,5654.95,0,2827.475,0,1,Yes
-1,-1,19,46,166371465,-1,-1,-1,-1,1000,1138.42,6000000,477678,-1,-1,-1,-1,-1,36900,-55000,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,2,3,-1,-1,-1,-1,-1,2015,-1,5613.93,12786,3973,0,0,23163.36,6799.39,16181.91,182.06,-1,0,20.32907971,23163.36,0,11581.68,0,1,Yes
-1,-1,24,50,133160388,-1,-1,-1,-1,1000,1538.26,6000000,615346,-1,-1,-1,-1,-1,62200,-31400,0,-1,-1,-1,-1,-1,-1,-1,-1,12,3,-1,2,3,-1,-1,-1,-1,-1,2018,-1,8978.85,16155,5053,0,0,12339.28,903.08,9112.52,2323.68,-1,0,8.016371503,12339.28,0,3084.82,1,1,Yes
-1,-1,15,41,112117835,-1,-1,-1,-1,500,1398.51,4000000,472214,-1,-1,-1,-1,-1,0,-57100,0,-1,-1,-1,-1,-1,-1,-1,-1,13,3,-1,2,0,-1,-1,-1,-1,-1,2024,-1,22826.06,15339,5936,0,0,16176.14,8239.83,7167.86,768.45,-1,0,11.55843117,16176.14,0,4044.035,1,1,Yes
-1,-1,12,52,198428325,-1,-1,-1,-1,1000,1053.02,0,602402,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,0,2,-1,-1,-1,-1,-1,2015,-1,4926.84,17437,5933,0,0,5429.6,2422.89,661.08,2345.63,-1,0,5.151325402,5429.6,0,2714.8,1,1,Yes
-1,-1,13,44,114199383,-1,-1,-1,-1,1000,1168.2,0,452787,-1,-1,-1,-1,-1,69100,0,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,0,3,-1,-1,-1,-1,-1,2023,-1,20050.13,8104,7513,0,0,14970.79,1922.53,3180.04,9868.22,-1,0,12.80430209,14970.79,1,3742.6975,0,1,Yes
-1,-1,24,28,123790687,-1,-1,-1,-1,1000,986.53,0,472720,-1,-1,-1,-1,-1,62700,0,0,-1,-1,-1,-1,-1,-1,-1,-1,11,1,-1,0,2,-1,-1,-1,-1,-1,2016,-1,6674.18,11213,5438,0,0,15901.39,11652.95,1960.3,2288.14,-1,0,16.10218424,15901.39,0,7950.695,0,1,Yes
-1,-1,13,45,142935401,-1,-1,-1,-1,1000,1254.18,0,457555,-1,-1,-1,-1,-1,0,-45100,0,-1,-1,-1,-1,-1,-1,-1,-1,16,1,-1,0,1,-1,-1,-1,-1,-1,2017,-1,7390.99,17518,6170,0,0,12494.74,2567.94,9101.42,825.38,-1,0,9.954540385,12494.74,0,6247.37,1,1,Yes
-1,-1,16,36,176316118,-1,-1,-1,-1,1000,1152.4,0,615921,-1,-1,-1,-1,-1,39600,-82400,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,2,3,-1,-1,-1,-1,-1,2023,-1,41922.01,10675,3408,0,0,2676.76,1253.04,1205.37,218.35,-1,0,2.320756026,2676.76,0,1338.38,0,1,Yes
-1,-1,21,28,177957050,-1,-1,-1,-1,1000,1019.44,0,437387,-1,-1,-1,-1,-1,0,-39700,0,-1,-1,-1,-1,-1,-1,-1,-1,17,1,-1,2,1,-1,-1,-1,-1,-1,2016,-1,13741.72,9234,6049,0,0,18817.56,6409.59,2125.63,10282.34,-1,0,18.44063345,18817.56,1,9408.78,0,1,Yes
-1,-1,18,61,195444446,-1,-1,-1,-1,2000,1402.75,0,449557,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,10,3,-1,2,1,-1,-1,-1,-1,-1,2015,-1,5770.84,6754,7025,1,0,10258.4,380.82,3595.92,6281.66,-1,0,7.307853963,10258.4,1,2564.6,0,1,Yes
-1,-1,23,41,137535155,-1,-1,-1,-1,2000,1608.34,0,466718,-1,-1,-1,-1,-1,33300,-10600,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,8123.11,9369,4798,0,0,4894.49,1187.47,1177.71,2529.31,-1,0,3.041302646,4894.49,0,2447.245,0,1,Yes
-1,-1,24,46,125917590,-1,-1,-1,-1,1000,1141.35,7000000,476456,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,0,2,-1,-1,-1,-1,-1,2022,-1,17382.79,10618,3739,0,0,22573.63,1337.35,16712.17,4524.11,-1,0,19.76069506,22573.63,1,11286.815,0,1,Yes
-1,-1,19,59,151238150,-1,-1,-1,-1,2000,1326.62,7000000,477310,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,19,3,-1,0,3,-1,-1,-1,-1,-1,2022,-1,17129.63,9758,6128,0,0,16552.43,12521.68,2862.66,1168.09,-1,0,12.4677468,16552.43,0,4138.1075,0,1,Yes
-1,-1,14,52,198428325,-1,-1,-1,-1,1000,1053.02,0,602402,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,0,2,-1,-1,-1,-1,-1,2015,-1,4782.88,6573,7266,1,0,3673.09,1252.32,1262.73,1158.04,-1,0,3.484838997,3673.09,0,1836.545,0,1,Yes
-1,-1,24,28,182849748,-1,-1,-1,-1,1000,1139,6000000,617858,-1,-1,-1,-1,-1,42400,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,1,2,-1,-1,-1,-1,-1,2020,-1,9794.61,6858,4235,1,0,7001.94,1081.55,3979.97,1940.42,-1,0,6.142052632,7001.94,1,1750.485,0,1,Yes
-1,-1,23,34,164874452,-1,-1,-1,-1,500,848.07,3000000,607730,-1,-1,-1,-1,-1,31000,-30200,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,2,1,-1,-1,-1,-1,-1,2017,-1,7876.23,15983,6823,0,0,8937.21,3931.53,2767.89,2237.79,-1,0,10.52588126,8937.21,1,4468.605,1,1,Yes
-1,-1,18,51,143767100,-1,-1,-1,-1,1000,1532.47,0,452587,-1,-1,-1,-1,-1,60300,-24700,0,-1,-1,-1,-1,-1,-1,-1,-1,7,1,-1,0,3,-1,-1,-1,-1,-1,2021,-1,18140.04,15435,4779,0,0,6757.46,1137.4,2167.58,3452.48,-1,0,4.406646364,6757.46,0,3378.73,1,1,Yes
-1,-1,20,30,145604801,-1,-1,-1,-1,2000,1025.54,0,442632,-1,-1,-1,-1,-1,0,-52600,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,1,3,-1,-1,-1,-1,-1,2019,-1,10614.99,10151,2032,0,0,2772.25,1474.84,386.25,911.16,-1,0,2.700576695,2772.25,0,1386.125,0,1,Yes
-1,-1,22,42,164466083,-1,-1,-1,-1,500,1337.56,0,605141,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,1,2,-1,-1,-1,-1,-1,2019,-1,13259.13,9858,6158,0,0,14910.78,4405.27,5030.71,5474.8,-1,0,11.13941848,14910.78,0,7455.39,0,1,Yes
-1,-1,17,44,147531748,-1,-1,-1,-1,2000,1649.18,0,613647,-1,-1,-1,-1,-1,0,-58600,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,1,2,-1,-1,-1,-1,-1,2018,-1,8069.91,12655,2611,0,0,24059.78,3332.22,13249.93,7477.63,-1,0,14.58009429,24059.78,0,12029.89,0,1,Yes
-1,-1,14,34,189560103,-1,-1,-1,-1,2000,1057.77,0,477382,-1,-1,-1,-1,-1,0,-57700,0,-1,-1,-1,-1,-1,-1,-1,-1,22,3,-1,1,1,-1,-1,-1,-1,-1,2018,-1,9160.04,5135,2432,1,0,11695.05,1087.93,5318.19,5288.93,-1,0,11.04588343,11695.05,0,2923.7625,0,1,Yes
-1,-1,24,45,140381984,-1,-1,-1,-1,1000,1046.71,0,616714,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,3,-1,2,1,-1,-1,-1,-1,-1,2018,-1,9118.86,14222,7276,0,0,2682.87,227.53,1695.95,759.39,-1,0,2.560699048,2682.87,0,670.7175,0,1,Yes
-1,-1,18,41,165085647,-1,-1,-1,-1,500,1463.82,0,448984,-1,-1,-1,-1,-1,0,-72300,0,-1,-1,-1,-1,-1,-1,-1,-1,23,1,-1,0,0,-1,-1,-1,-1,-1,2016,-1,5320.21,8515,2586,0,0,9892.97,6005.16,1487.66,2400.15,-1,0,6.753710353,9892.97,0,4946.485,0,1,Yes
-1,-1,12,28,150613787,-1,-1,-1,-1,1000,988.45,0,430141,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,1,1,-1,-1,-1,-1,-1,2016,-1,6344.71,13262,4639,0,0,10659.17,2575.37,7570.26,513.54,-1,0,10.77282329,10659.17,0,5329.585,0,1,Yes
-1,-1,19,41,180025847,-1,-1,-1,-1,2000,1055.53,0,441992,-1,-1,-1,-1,-1,37800,-50300,0,-1,-1,-1,-1,-1,-1,-1,-1,7,1,-1,0,2,-1,-1,-1,-1,-1,2022,-1,15632.53,9215,2374,0,0,21324.77,11983.54,4736.91,4604.32,-1,0,20.18378087,21324.77,0,10662.385,0,1,Yes
-1,-1,13,23,142506319,-1,-1,-1,-1,500,1215.36,3000000,432220,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,1,0,-1,-1,-1,-1,-1,2020,-1,12269.05,6610,2455,1,0,8933.36,1996.81,3877.08,3059.47,-1,0,7.344338847,8933.36,0,4466.68,0,1,Yes
-1,-1,13,45,189098464,-1,-1,-1,-1,2000,1104.5,0,432211,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,2,2,-1,-1,-1,-1,-1,2020,-1,12221.07,6806,6460,1,0,24669.45,2515.08,3052.46,19101.91,-1,0,22.31519674,24669.45,0,12334.725,0,1,Yes
-1,-1,14,34,133438366,-1,-1,-1,-1,1000,1123.87,8000000,446326,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,2,0,-1,-1,-1,-1,-1,2022,-1,16801.17,7217,2233,1,0,19408.24,5171.29,2115.57,12121.38,-1,0,17.25376266,19408.24,0,9704.12,0,1,Yes
-1,-1,20,40,133661485,-1,-1,-1,-1,1000,883.31,0,434733,-1,-1,-1,-1,-1,0,-53500,0,-1,-1,-1,-1,-1,-1,-1,-1,6,1,-1,1,3,-1,-1,-1,-1,-1,2015,-1,5447.94,9149,2058,0,0,10727.17,3089.04,4229.24,3408.89,-1,0,12.13055377,10727.17,1,5363.585,0,1,Yes
-1,-1,19,40,133661485,-1,-1,-1,-1,1000,883.31,0,434733,-1,-1,-1,-1,-1,0,-53500,0,-1,-1,-1,-1,-1,-1,-1,-1,6,1,-1,1,3,-1,-1,-1,-1,-1,2015,-1,5603.03,7398,6350,1,0,4191.72,1872.23,1354.03,965.46,-1,0,4.740102453,4191.72,1,2095.86,0,1,Yes
-1,-1,20,45,169959238,-1,-1,-1,-1,1000,1397.67,0,607889,-1,-1,-1,-1,-1,57900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,1,2,-1,-1,-1,-1,-1,2021,-1,14579.64,8198,4875,0,1,1024.2,539.42,419.86,64.92,-1,0,0.732267082,1024.2,0,256.05,0,1,Yes
-1,-1,19,26,130799857,-1,-1,-1,-1,2000,1191.19,4000000,468813,-1,-1,-1,-1,-1,29300,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,3,-1,0,1,-1,-1,-1,-1,-1,2017,-1,13560.53,8607,2544,0,0,3048.41,1846.8,332.97,868.64,-1,0,2.556983367,3048.41,0,762.1025,0,1,Yes
-1,-1,24,41,175492478,-1,-1,-1,-1,2000,1415.74,6000000,608117,-1,-1,-1,-1,-1,48900,-62400,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,1,2,-1,-1,-1,-1,-1,2023,-1,37362.75,5160,2227,1,0,5819,1957.87,2809.12,1052.01,-1,0,4.107316798,5819,0,2909.5,0,1,Yes
-1,-1,21,37,171950632,-1,-1,-1,-1,500,1632.93,0,614417,-1,-1,-1,-1,-1,0,-42900,0,-1,-1,-1,-1,-1,-1,-1,-1,7,3,-1,2,0,-1,-1,-1,-1,-1,2018,-1,9271.91,12430,5073,0,0,11752.69,3709.44,4009.33,4033.92,-1,0,7.192896881,11752.69,0,2938.1725,0,1,Yes
-1,-1,12,59,124964517,-1,-1,-1,-1,500,1344.36,7000000,473329,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,2,3,-1,-1,-1,-1,-1,2022,-1,13486.19,7153,7658,1,1,23267.66,2268.28,11375.56,9623.82,-1,0,17.29474639,23267.66,0,11633.83,0,1,Yes
-1,-1,24,52,198428325,-1,-1,-1,-1,1000,1053.02,0,602402,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,0,2,-1,-1,-1,-1,-1,2015,-1,4603.21,6480,5132,1,0,1537.42,432.58,39.67,1065.17,-1,0,1.458625074,1537.42,0,768.71,0,1,Yes
-1,-1,19,49,143831003,-1,-1,-1,-1,500,1141.62,0,451672,-1,-1,-1,-1,-1,34300,-24300,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1,1,3,-1,-1,-1,-1,-1,2018,-1,17763.95,9457,7285,0,1,3513.14,436.94,60.38,3015.82,-1,0,3.074635487,3513.14,0,1756.57,0,1,Yes
-1,-1,16,59,124964517,-1,-1,-1,-1,500,1344.36,7000000,473329,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,2,3,-1,-1,-1,-1,-1,2022,-1,13816.75,8320,6163,0,0,19462.7,9640.96,50.69,9771.05,-1,0,14.46653684,19462.7,0,9731.35,0,1,Yes
-1,-1,13,34,143394022,-1,-1,-1,-1,2000,1277.25,0,605169,-1,-1,-1,-1,-1,84900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,1,2,-1,-1,-1,-1,-1,2024,-1,24358.57,7628,3001,0,0,21330.73,7300.77,9698.92,4331.04,-1,0,16.68744768,21330.73,0,10665.365,0,1,Yes
-1,-1,12,41,197200586,-1,-1,-1,-1,2000,1167.3,4000000,618123,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,22,1,-1,2,0,-1,-1,-1,-1,-1,2020,-1,12699.89,8564,4012,0,0,4799.04,1180.85,2097.35,1520.84,-1,0,4.10771206,4799.04,0,2399.52,0,1,Yes
-1,-1,20,27,181224660,-1,-1,-1,-1,1000,433.33,0,603269,-1,-1,-1,-1,-1,25900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,7,1,-1,0,3,-1,-1,-1,-1,-1,2018,-1,19027.95,11013,3503,0,0,19099.28,4467.89,9490.62,5140.77,-1,0,43.97412106,19099.28,0,9549.64,0,1,Yes
-1,-1,18,35,170125042,-1,-1,-1,-1,500,1040.75,0,445601,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,2020,-1,26311.61,15665,7781,0,0,23341.51,9506.13,9986.09,3849.29,-1,0,22.40605712,23341.51,1,11670.755,1,1,Yes
-1,-1,17,49,143831003,-1,-1,-1,-1,500,1141.62,0,451672,-1,-1,-1,-1,-1,34300,-24300,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1,1,3,-1,-1,-1,-1,-1,2018,-1,18406.81,10725,3636,0,0,17579.77,7371.74,7590.91,2617.12,-1,0,15.38549124,17579.77,0,8789.885,0,1,Yes
-1,-1,24,42,196181675,-1,-1,-1,-1,500,1515.3,0,603248,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,21,3,-1,1,0,-1,-1,-1,-1,-1,2015,-1,5588.36,15747,3136,0,0,23877.71,4531.58,3835.16,15510.97,-1,0,15.74735211,23877.71,0,5969.4275,1,1,Yes
-1,-1,13,48,123389112,-1,-1,-1,-1,500,1411.43,0,464874,-1,-1,-1,-1,-1,45100,-32800,0,-1,-1,-1,-1,-1,-1,-1,-1,17,1,-1,2,1,-1,-1,-1,-1,-1,2023,-1,18687.19,6651,2044,1,0,5813.4,2059.52,272.69,3481.19,-1,0,4.115885389,5813.4,0,2906.7,0,1,Yes
-1,-1,21,34,135498813,-1,-1,-1,-1,1000,873.64,4000000,432934,-1,-1,-1,-1,-1,800,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,3,-1,2,1,-1,-1,-1,-1,-1,2016,-1,7661.5,10209,3487,0,0,20758.28,3889.75,15412.79,1455.74,-1,0,23.73351322,20758.28,0,5189.57,0,1,Yes
-1,-1,12,36,176316118,-1,-1,-1,-1,1000,1152.4,0,615921,-1,-1,-1,-1,-1,39600,-82400,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,2,3,-1,-1,-1,-1,-1,2023,-1,40885.85,6324,6173,1,0,4508.92,826.78,465.17,3216.97,-1,0,3.90924224,4508.92,0,2254.46,0,1,Yes
-1,-1,21,44,147531748,-1,-1,-1,-1,2000,1649.18,0,613647,-1,-1,-1,-1,-1,0,-58600,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,1,2,-1,-1,-1,-1,-1,2018,-1,8192.11,13040,7812,0,0,1112.58,43.93,153.11,915.54,-1,0,0.674217358,1112.58,0,556.29,0,1,Yes
-1,-1,20,42,123330533,-1,-1,-1,-1,500,1124.6,0,612904,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,0,0,-1,-1,-1,-1,-1,2015,-1,5770.74,6286,3764,1,0,21610.64,2375.22,18710.47,524.95,-1,0,19.19921819,21610.64,0,5402.66,0,1,Yes
-1,-1,13,26,123224943,-1,-1,-1,-1,1000,1276.57,0,467784,-1,-1,-1,-1,-1,71500,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,1,2,-1,-1,-1,-1,-1,2022,-1,16466.47,13260,2693,0,0,17546.66,2529.57,5167.4,9849.69,-1,0,13.73440203,17546.66,1,8773.33,0,1,Yes
-1,-1,22,43,168111273,-1,-1,-1,-1,500,1235.1,0,466959,-1,-1,-1,-1,-1,66400,-34400,0,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,2,1,-1,-1,-1,-1,-1,2020,-1,12384.16,15541,3620,0,0,12450.72,5642.06,2077.34,4731.32,-1,0,10.07258312,12450.72,1,6225.36,1,1,Yes
-1,-1,24,29,154616785,-1,-1,-1,-1,500,1203.24,0,600702,-1,-1,-1,-1,-1,62500,-66900,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,2,0,-1,-1,-1,-1,-1,2021,-1,14017.09,7786,6986,0,0,14704.16,30.48,7886.2,6787.48,-1,0,12.21032352,14704.16,0,7352.08,0,1,Yes
-1,-1,12,40,130807958,-1,-1,-1,-1,1000,1405.99,0,472895,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,18,3,-1,1,0,-1,-1,-1,-1,-1,2015,-1,5615.18,10038,3250,0,0,7917.93,4889.15,1059.25,1969.53,-1,0,5.627566649,7917.93,0,1979.4825,0,1,Yes
-1,-1,12,28,190192321,-1,-1,-1,-1,1000,1281.27,0,447442,-1,-1,-1,-1,-1,68900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,3,-1,0,3,-1,-1,-1,-1,-1,2019,-1,21885.85,7641,6326,0,0,2071.97,676.54,793.05,602.38,-1,0,1.615860934,2071.97,1,517.9925,0,1,Yes
-1,-1,17,42,124353500,-1,-1,-1,-1,500,1072.62,0,444913,-1,-1,-1,-1,-1,39900,-60200,0,-1,-1,-1,-1,-1,-1,-1,-1,7,4,-1,2,1,-1,-1,-1,-1,-1,2015,-1,5753.52,14911,7834,0,0,10031.07,8373.4,366.18,1291.49,-1,0,9.343221997,10031.07,1,2006.214,0,1,Yes
-1,-1,13,52,145849195,-1,-1,-1,-1,1000,1242.96,7000000,449800,-1,-1,-1,-1,-1,0,-37100,0,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,2,0,-1,-1,-1,-1,-1,2019,-1,10865.71,7121,4995,1,0,13912.51,707.46,11452.91,1752.14,-1,0,11.18404933,13912.51,0,4637.503333,0,1,Yes
-1,-1,21,48,124196894,-1,-1,-1,-1,1000,1406.91,0,466132,-1,-1,-1,-1,-1,53300,0,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,1,2,-1,-1,-1,-1,-1,2016,-1,5347.66,11404,3908,0,0,5076.53,1336.26,633.81,3106.46,-1,0,3.605720536,5076.53,0,2538.265,0,1,Yes
-1,-1,15,46,189651767,-1,-1,-1,-1,500,1314.6,0,458139,-1,-1,-1,-1,-1,24800,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,2,3,-1,-1,-1,-1,-1,2022,-1,13418.24,6597,5027,1,0,19849.07,143.5,17971.3,1734.27,-1,0,15.0874658,19849.07,0,9924.535,0,1,Yes
-1,-1,16,25,122268076,-1,-1,-1,-1,2000,1053.24,0,603527,-1,-1,-1,-1,-1,51100,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,4,-1,1,0,-1,-1,-1,-1,-1,2022,-1,16900.61,15497,5241,0,0,15543.75,7997.88,679.29,6866.58,-1,0,14.74403362,15543.75,0,3108.75,1,1,Yes
-1,-1,18,42,133962793,-1,-1,-1,-1,500,1848.81,0,435489,-1,-1,-1,-1,-1,0,-49000,0,-1,-1,-1,-1,-1,-1,-1,-1,20,3,-1,2,2,-1,-1,-1,-1,-1,2017,-1,7697.01,7520,6193,0,0,12724.09,2040.1,10397.9,286.09,-1,0,6.878592937,12724.09,0,3181.0225,0,1,Yes
-1,-1,20,55,145647240,-1,-1,-1,-1,2000,1268.79,0,453148,-1,-1,-1,-1,-1,0,-31000,0,-1,-1,-1,-1,-1,-1,-1,-1,15,1,-1,2,2,-1,-1,-1,-1,-1,2020,-1,15273.65,8651,4955,0,0,5292.53,187.05,2950.89,2154.59,-1,0,4.168035659,5292.53,0,2646.265,0,1,Yes
-1,-1,21,61,195444446,-1,-1,-1,-1,2000,1402.75,0,449557,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,10,3,-1,2,1,-1,-1,-1,-1,-1,2015,-1,5642.17,13426,2380,0,0,2485.79,1525.15,492.99,467.65,-1,0,1.770821015,2485.79,1,621.4475,0,1,Yes
-1,-1,20,39,190032069,-1,-1,-1,-1,500,1362.87,0,458364,-1,-1,-1,-1,-1,35700,0,0,-1,-1,-1,-1,-1,-1,-1,-1,6,3,-1,2,2,-1,-1,-1,-1,-1,2022,-1,17332.81,7828,3277,0,0,15218.59,10262.27,2586.44,2369.88,-1,0,11.15838753,15218.59,0,3804.6475,0,1,Yes
-1,-1,19,37,152336068,-1,-1,-1,-1,2000,1241.97,0,430104,-1,-1,-1,-1,-1,75400,0,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,1,0,-1,-1,-1,-1,-1,2020,-1,12670.46,5274,2595,1,0,2116.48,1022.92,554.79,538.77,-1,0,1.702760324,2116.48,0,1058.24,0,1,Yes
-1,-1,20,44,114199383,-1,-1,-1,-1,1000,1168.2,0,452787,-1,-1,-1,-1,-1,69100,0,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,0,3,-1,-1,-1,-1,-1,2023,-1,19353.32,15441,5772,0,0,18794.32,7349.18,6187.98,5257.16,-1,0,16.07451249,18794.32,1,4698.58,1,1,Yes
-1,-1,22,28,182849748,-1,-1,-1,-1,1000,1139,6000000,617858,-1,-1,-1,-1,-1,42400,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,1,2,-1,-1,-1,-1,-1,2020,-1,9366.71,16521,2825,0,0,1026.86,488.52,84.9,453.44,-1,0,0.900754386,1026.86,1,256.715,1,1,Yes
-1,-1,22,31,132596520,-1,-1,-1,-1,2000,1320.75,0,441491,-1,-1,-1,-1,-1,54100,0,0,-1,-1,-1,-1,-1,-1,-1,-1,20,3,-1,0,3,-1,-1,-1,-1,-1,2020,-1,12147.31,12548,7352,0,0,9001.19,658.09,719.03,7624.07,-1,0,6.810054852,9001.19,0,2250.2975,0,1,Yes
